1238.7	1.8041E-17
1238.75	1.8092E-17
1238.8	1.8067E-17
1238.85	1.8113E-17
1238.9	1.8103E-17
1238.95	1.8063E-17
1239	1.8067E-17
1239.05	1.804E-17
1239.1	1.8034E-17
1239.15	1.8007E-17
1239.2	1.8055E-17
1239.25	1.8058E-17
1239.3	1.8006E-17
1239.35	1.8055E-17
1239.4	1.8041E-17
1239.45	1.8026E-17
1239.5	1.7983E-17
1239.55	1.8014E-17
1239.6	1.8008E-17
1239.65	1.8026E-17
1239.7	1.8064E-17
1239.75	1.8117E-17
1239.8	1.8118E-17
1239.85	1.8108E-17
1239.9	1.808E-17
1239.95	1.8094E-17
1240	1.8043E-17
1240.05	1.8065E-17
1240.1	1.8034E-17
1240.15	1.801E-17
1240.2	1.8114E-17
1240.25	1.8087E-17
1240.3	1.8053E-17
1240.35	1.8031E-17
1240.4	1.8039E-17
1240.45	1.8072E-17
1240.5	1.8072E-17
1240.55	1.8058E-17
1240.6	1.8041E-17
1240.65	1.8078E-17
1240.7	1.8051E-17
1240.75	1.8014E-17
1240.8	1.809E-17
1240.85	1.808E-17
1240.9	1.8095E-17
1240.95	1.8134E-17
1241	1.8138E-17
1241.05	1.8126E-17
1241.1	1.8179E-17
1241.15	1.8155E-17
1241.2	1.8172E-17
1241.25	1.8159E-17
1241.3	1.8166E-17
1241.35	1.8189E-17
1241.4	1.8208E-17
1241.45	1.8212E-17
1241.5	1.8209E-17
1241.55	1.8178E-17
1241.6	1.8163E-17
1241.65	1.8185E-17
1241.7	1.8177E-17
1241.75	1.8135E-17
1241.8	1.8131E-17
1241.85	1.8135E-17
1241.9	1.8164E-17
1241.95	1.8149E-17
1242	1.813E-17
1242.05	1.8146E-17
1242.1	1.8104E-17
1242.15	1.8106E-17
1242.2	1.8126E-17
1242.25	1.8112E-17
1242.3	1.816E-17
1242.35	1.8148E-17
1242.4	1.8177E-17
1242.45	1.8187E-17
1242.5	1.8184E-17
1242.55	1.8171E-17
1242.6	1.8156E-17
1242.65	1.8132E-17
1242.7	1.8204E-17
1242.75	1.8197E-17
1242.8	1.8177E-17
1242.85	1.8183E-17
1242.9	1.8152E-17
1242.95	1.8189E-17
1243	1.8177E-17
1243.05	1.8165E-17
1243.1	1.818E-17
1243.15	1.8169E-17
1243.2	1.8165E-17
1243.25	1.8183E-17
1243.3	1.8181E-17
1243.35	1.8173E-17
1243.4	1.8184E-17
